BOXY CUT,,,,,
,,,,,
DESCRIPTION,XS,S,M,L,XL
SHOULDER,18.5,19,20,22.25,24
CHEST,19,20,21,23,25
WAIST,19,20,21,23,25
HIP,20.5,21.5,22.5,24.5,26.5
ARM HOLE,8.5,9,9.5,10.5,11
SHORT LENGTH,36-38,37-39,38-40,40-42,42-44
MEDIUM LENGTH,,,,,
LONG LENGTH,,,,,
SHORT LENGTH DAMAN,22.5,23,24.5,26.5,28.5
MEDIUM LENGTH DAMAN,,,,,
LONG LENGTH DAMAN,,,,,
CROSS FRONT,,,,,
CROSS BACK,,,,,
SLEEVES  LENGTH,19.75,19.75,19.75,19.5,19
SLEEVES OPENING,15,15.5,16,16.5,17
BICEPS,,,,,
NECK WIDTH,6,6,6,6.5,6.5
NECK DEPTH,7,7.5,8,8.5,8.75
CHALK,,,,,
COLLAR,14,14.5,15,15.5,16
